Year,Temperature_Anomaly
1880,-0.24
1881,-0.18
1882,-0.2
1883,-0.14
1884,-0.2
1885,-0.19
1886,-0.14
1887,-0.23
1888,-0.14
1889,-0.2
1890,-0.08
1891,-0.06
1892,-0.07
1893,-0.03
1894,-0.05
1895,-0.04
1896,-0.03
1897,0.03
1898,0.08
1899,0.08
1900,-0.04
1901,-0.01
1902,-0.05
1903,0.1
1904,0.11
1905,0.03
1906,0.01
1907,0.15
1908,0.16
1909,-0.0
1910,0.06
1911,0.04
1912,0.13
1913,0.03
1914,0.23
1915,0.12
1916,0.24
1917,0.25
1918,0.15
1919,0.24
1920,0.11
1921,0.25
1922,0.13
1923,0.23
1924,0.19
1925,0.2
1926,0.25
1927,0.35
1928,0.24
1929,0.25
1930,0.38
1931,0.4
1932,0.38
1933,0.27
1934,0.27
1935,0.44
1936,0.36
1937,0.35
1938,0.34
1939,0.44
1940,0.33
1941,0.31
1942,0.48
1943,0.45
1944,0.34
1945,0.4
1946,0.49
1947,0.55
1948,0.52
1949,0.5
1950,0.41
1951,0.45
1952,0.52
1953,0.59
1954,0.58
1955,0.59
1956,0.49
1957,0.59
1958,0.53
1959,0.64
1960,0.52
1961,0.69
1962,0.64
1963,0.72
1964,0.74
1965,0.66
1966,0.66
1967,0.76
1968,0.7
1969,0.73
1970,0.74
1971,0.73
1972,0.66
1973,0.68
1974,0.65
1975,0.66
1976,0.77
1977,0.86
1978,0.75
1979,0.82
1980,0.76
1981,0.83
1982,0.92
1983,0.84
1984,0.8
1985,0.84
1986,0.89
1987,0.91
1988,0.79
1989,0.95
1990,0.84
1991,0.86
1992,1.01
1993,0.89
1994,1.02
1995,1.0
1996,0.97
1997,0.95
1998,0.89
1999,0.99
2000,1.02
2001,1.0
2002,0.99
2003,1.05
2004,0.96
2005,1.1
2006,1.07
2007,1.17
2008,1.05
2009,0.99
2010,1.17
2011,1.2
2012,1.08
2013,1.06
2014,1.14
2015,1.13
2016,1.2
2017,1.24
2018,1.12
2019,1.15
2020,1.25
